Seg,Point,ID,Tag No.,Type,Combination,Nominal,GlobalFX,GlobalFY,GlobalFZ,GlobalFR,GlobalDX,GlobalDY,GlobalDZ,GlobalDR,LocalDir1,Force1,Disp1,Gap1,LocalDir2,Force2,Disp2,Gap2,LocalDir3,Force3,Disp3,Gap3,Stiffness,Friction,ColdLoad,CoordX,CoordY,CoordZ
B,B139,B139 1,,Shoe,COLD,4,0,-93,0,93,0.079,0,-0.06,0.099,down,93,0,0,#NAME?,0,0.06,0,#NAME?,0,0.079,0,10000000000,0.3,0,517.15,13.06,-351.43
B,B139,B139 1,,Shoe,OPERATING,4,-28,-93,0,97,-0.117,0,-0.06,0.131,down,93,0,0,#NAME?,0,-0.06,0,#NAME?,28,0.117,0,10000000000,0.3,0,517.15,13.06,-351.43
B,B140,B140 1,,Guide,COLD,4,0,-61,0,61,0.079,0,-0.06,0.099,down,61,0,0,rght,0,0.06,0.06,back,0,0.079,0,10000000000,0.3,0,509.15,13.06,-351.43
B,B140,B140 1,,Guide,OPERATING,4,-18,-61,0,63,-0.107,0,-0.06,0.123,down,61,0,0,left,0,-0.06,0.06,forw,18,0.107,0,10000000000,0.3,0,509.15,13.06,-351.43
B,B141,B141 1,,Shoe,COLD,4,0,-166,0,166,0.079,0,-0.059,0.098,down,166,0,0,#NAME?,0,0.059,0,#NAME?,0,0.079,0,10000000000,0.3,0,503.5,13.06,-351.43
B,B141,B141 1,,Shoe,OPERATING,4,-50,-166,0,174,-0.101,0,-0.059,0.117,down,166,0,0,#NAME?,0,-0.059,0,#NAME?,50,0.101,0,10000000000,0.3,0,503.5,13.06,-351.43
B,B142,B142 1,,Guide,COLD,4,0,-172,0,172,0.079,0,-0.056,0.096,down,172,0,0,rght,0,0.056,0.06,back,0,0.079,0,10000000000,0.3,0,489.1,13.06,-351.43
B,B142,B142 1,,Guide,OPERATING,4,-51,-172,0,180,-0.084,0,-0.056,0.101,down,172,0,0,rght,0,0.056,0.06,forw,51,0.084,0,10000000000,0.3,0,489.1,13.06,-351.43
B,B143,B143 1,,Shoe,COLD,4,0,-89,0,89,0.079,0,-0.053,0.095,down,89,0,0,#NAME?,0,0.053,0,#NAME?,0,0.079,0,10000000000,0.3,0,481.1,13.06,-351.43
B,B143,B143 1,,Shoe,OPERATING,4,-26,-89,0,92,-0.075,0,-0.053,0.092,down,89,0,0,#NAME?,0,0.053,0,#NAME?,26,0.075,0,10000000000,0.3,0,481.1,13.06,-351.43
B,B144,B144 1,,Guide,COLD,4,0,-118,0,118,0.079,0,-0.049,0.093,down,118,0,0,rght,0,0.049,0.06,back,0,0.079,0,10000000000,0.3,0,472.73,13.06,-351.43
B,B144,B144 1,,Guide,OPERATING,4,-35,-118,0,123,-0.066,0,-0.049,0.082,down,118,0,0,rght,0,0.049,0.06,forw,35,0.066,0,10000000000,0.3,0,472.73,13.06,-351.43
B,B145,B145 1,,Shoe,COLD,4,0,-96,0,96,0.079,0,-0.046,0.091,down,96,0,0,#NAME?,0,0.046,0,#NAME?,0,0.079,0,10000000000,0.3,0,465.1,13.06,-351.43
B,B145,B145 1,,Shoe,OPERATING,4,-29,-96,0,100,-0.057,0,-0.046,0.073,down,96,0,0,#NAME?,0,0.046,0,#NAME?,29,0.057,0,10000000000,0.3,0,465.1,13.06,-351.43
B,B146,B146 1,,Guide,COLD,4,0,-135,0,135,0.079,0,-0.042,0.089,down,135,0,0,rght,0,0.042,0.06,back,0,0.079,0,10000000000,0.3,0,457.1,13.06,-351.43
B,B146,B146 1,,Guide,OPERATING,4,-40,-135,0,141,-0.048,0,-0.042,0.064,down,135,0,0,left,0,-0.042,0.06,forw,40,0.048,0,10000000000,0.3,0,457.1,13.06,-351.43
B,B147,B147 1,,Shoe,COLD,4,0,-71,0,71,0.079,0,-0.037,0.087,down,71,0,0,#NAME?,0,0.037,0,#NAME?,0,0.079,0,10000000000,0.3,0,447.43,13.06,-351.43
B,B147,B147 1,,Shoe,OPERATING,4,-21,-71,0,74,-0.038,0,-0.037,0.053,down,71,0,0,#NAME?,0,-0.037,0,#NAME?,21,0.038,0,10000000000,0.3,0,447.43,13.06,-351.43
B,B148,B148 1,,Guide,COLD,4,0,-184,0,184,0.079,0,-0.034,0.086,down,184,0,0,rght,0,0.034,0.06,back,0,0.079,0,10000000000,0.3,0,441.1,13.06,-351.43
B,B148,B148 1,,Guide,OPERATING,4,-55,-184,0,192,-0.031,0,-0.034,0.046,down,184,0,0,left,0,-0.034,0.06,forw,55,0.031,0,10000000000,0.3,0,441.1,13.06,-351.43
B,B149,B149 1,,Shoe,COLD,4,0,-190,0,190,0.079,0,-0.026,0.083,down,190,0,0,#NAME?,0,0.026,0,#NAME?,0,0.079,0,10000000000,0.3,0,425.07,13.06,-351.43
B,B149,B149 1,,Shoe,OPERATING,4,-57,-190,0,199,-0.013,0,-0.026,0.029,down,190,0,0,#NAME?,0,0.026,0,#NAME?,57,0.013,0,10000000000,0.3,0,425.07,13.06,-351.43
B,B150,B150 1,,Guide,COLD,4,0,-63,0,63,0.079,0,-0.022,0.082,down,63,0,0,rght,0,0.022,0.06,back,0,0.079,0,10000000000,0.3,0,417.96,13.06,-351.43
B,B150,B150 1,,Guide,OPERATING,4,-19,-63,0,66,-0.006,0,-0.022,0.023,down,63,0,0,left,0,-0.022,0.06,forw,19,0.006,0,10000000000,0.3,0,417.96,13.06,-351.43
B,B151,B151 1,,Shoe,COLD,4,0,-119,0,119,0.079,0,-0.019,0.081,down,119,0,0,#NAME?,0,0.019,0,#NAME?,0,0.079,0,10000000000,0.3,0,409.96,13.06,-351.43
B,B151,B151 1,,Shoe,OPERATING,4,-36,-119,0,124,0.003,0,-0.019,0.019,down,119,0,0,#NAME?,0,-0.019,0,#NAME?,36,-0.003,0,10000000000,0.3,0,409.96,13.06,-351.43
B,B152,B152 1,,Guide,COLD,4,0,-111,0,111,0.079,0,-0.016,0.08,down,111,0,0,rght,0,0.016,0.06,back,0,0.079,0,10000000000,0.3,0,401.96,13.06,-351.43
B,B152,B152 1,,Guide,OPERATING,4,-33,-111,0,116,0.011,0,-0.016,0.019,down,111,0,0,left,0,-0.016,0.06,forw,33,-0.011,0,10000000000,0.3,0,401.96,13.06,-351.43
B,B153,B153 1,,Shoe,COLD,4,0,-95,0,95,0.079,0,-0.013,0.08,down,95,0,0,#NAME?,0,0.013,0,#NAME?,0,0.079,0,10000000000,0.3,0,393.96,13.06,-351.43
B,B153,B153 1,,Shoe,OPERATING,4,-28,-95,0,99,0.02,0,-0.013,0.024,down,95,0,0,#NAME?,0,0.013,0,#NAME?,28,-0.02,0,10000000000,0.3,0,393.96,13.06,-351.43
B,B154,B154 1,,Guide,COLD,4,0,-153,0,153,0.079,0,-0.011,0.079,down,153,0,0,rght,0,0.011,0.06,back,0,0.079,0,10000000000,0.3,0,385.96,13.06,-351.43
B,B154,B154 1,,Guide,OPERATING,4,-46,-153,0,160,0.028,0,-0.011,0.03,down,153,0,0,rght,0,0.011,0.06,forw,46,-0.028,0,10000000000,0.3,0,385.96,13.06,-351.43
B,B155,B155 1,,Shoe,COLD,4,0,-153,0,153,0.079,0,-0.009,0.079,down,153,0,0,#NAME?,0,0.009,0,#NAME?,0,0.079,0,10000000000,0.3,0,373.36,13.06,-351.43
B,B155,B155 1,,Shoe,OPERATING,4,-45,-153,0,160,0.041,0,-0.009,0.042,down,153,0,0,#NAME?,0,0.009,0,#NAME?,45,-0.041,0,10000000000,0.3,0,373.36,13.06,-351.43
B,B156,B156 1,,Guide,COLD,4,0,-94,0,94,0.079,0,-0.009,0.079,down,94,0,0,rght,0,0.009,0.06,back,0,0.079,0,10000000000,0.3,0,365.36,13.06,-351.43
B,B156,B156 1,,Guide,OPERATING,4,-28,-94,0,98,0.049,0,-0.009,0.05,down,94,0,0,left,0,-0.009,0.06,forw,28,-0.049,0,10000000000,0.3,0,365.36,13.06,-351.43
B,B157,B157 1,,Shoe,COLD,4,0,-113,0,113,0.079,0,-0.01,0.079,down,113,0,0,#NAME?,0,0.01,0,#NAME?,0,0.079,0,10000000000,0.3,0,357.36,13.06,-351.43
B,B157,B157 1,,Shoe,OPERATING,4,-33,-113,0,118,0.057,0,-0.01,0.058,down,113,0,0,#NAME?,0,-0.01,0,#NAME?,33,-0.057,0,10000000000,0.3,0,357.36,13.06,-351.43
B,B158,B158 1,,Guide,COLD,4,0,-111,0,111,0.079,0,-0.012,0.079,down,111,0,0,rght,0,0.012,0.06,back,0,0.079,0,10000000000,0.3,0,349.36,13.06,-351.43
B,B158,B158 1,,Guide,OPERATING,4,-32,-111,0,115,0.065,0,-0.012,0.066,down,111,0,0,rght,0,0.012,0.06,forw,32,-0.065,0,10000000000,0.3,0,349.36,13.06,-351.43
B,B159,B159 1,,Shoe,COLD,4,0,-101,0,101,0.079,0,-0.015,0.08,down,101,0,0,#NAME?,0,0.015,0,#NAME?,0,0.079,0,10000000000,0.3,0,341.36,13.06,-351.43
B,B159,B159 1,,Shoe,OPERATING,4,-26,-101,-12,104,0.073,0,-0.018,0.075,down,101,0,0,#NAME?,12,0.018,0,#NAME?,26,-0.073,0,10000000000,0.3,0,341.36,13.06,-351.43
B,B160,B160 1,,Guide,COLD,4,0,-112,0,112,0.079,0,-0.019,0.081,down,112,0,0,rght,0,0.019,0.06,back,0,0.079,0,10000000000,0.3,0,334.09,13.06,-351.43
B,B160,B160 1,,Guide,OPERATING,4,9,-113,31,118,0.08,0,-0.014,0.081,down,113,0,0,left,31,-0.014,0.06,back,9,0.08,0,10000000000,0.3,0,334.09,13.06,-351.43
B,B161,B161 1,,Shoe,COLD,4,0,-109,0,109,0.079,0,-0.025,0.082,down,109,0,0,#NAME?,0,0.025,0,#NAME?,0,0.079,0,10000000000,0.3,0,325.36,13.06,-351.43
B,B161,B161 1,,Shoe,OPERATING,4,5,-88,26,91,0.089,0,0.03,0.093,down,88,0,0,#NAME?,26,0.03,0,#NAME?,5,0.089,0,10000000000,0.3,0,325.36,13.06,-351.43
B,B164,B164 1,,Guide,COLD,6,0,-55,0,55,0.079,0,-0.026,0.083,down,55,0,0,rght,0,0.026,0.06,back,0,0.079,0,10000000000,0.3,0,322.73,13.14,-351.43
B,B164,B164 1,,Guide,OPERATING,6,3,-50,15,52,0.091,0,0.034,0.097,down,50,0,0,left,15,0.034,0.06,back,3,0.091,0,10000000000,0.3,0,322.73,13.14,-351.43
B,B166,B166 1,,Shoe,COLD,6,0,-191,0,191,0.079,0,-0.028,0.084,down,191,0,0,#NAME?,0,0.028,0,#NAME?,0,0.079,0,10000000000,0.3,0,319.59,13.14,-351.43
B,B166,B166 1,,Shoe,OPERATING,6,18,-200,57,209,0.095,0,0.022,0.097,down,200,0,0,#NAME?,57,0.022,0,#NAME?,18,0.095,0,10000000000,0.3,0,319.59,13.14,-351.43
B,B167,B167 1,,Guide,COLD,6,0,-176,0,176,0.079,0,-0.034,0.086,down,176,0,0,rght,0,0.034,0.06,back,0,0.079,0,10000000000,0.3,0,312.5,13.14,-351.43
B,B167,B167 1,,Guide,OPERATING,6,42,-175,33,183,0.102,0,-0.015,0.103,down,175,0,0,left,33,-0.015,0.06,back,42,0.102,0,10000000000,0.3,0,312.5,13.14,-351.43
B,B168,B168 1,,Shoe,COLD,6,0,-190,0,190,0.079,0,-0.039,0.087,down,190,0,0,#NAME?,0,0.039,0,#NAME?,0,0.079,0,10000000000,0.3,0,305.7,13.14,-351.43
B,B168,B168 1,,Shoe,OPERATING,6,58,-190,2,199,0.11,0,-0.037,0.116,down,190,0,0,#NAME?,2,-0.037,0,#NAME?,58,0.11,0,10000000000,0.3,0,305.7,13.14,-351.43
B,B169,B169 1,,Guide,COLD,6,0,-205,0,205,0.079,0,-0.043,0.09,down,205,0,0,rght,0,0.043,0.06,back,0,0.079,0,10000000000,0.3,0,297.7,13.14,-351.43
B,B169,B169 1,,Guide,OPERATING,6,62,-205,-5,214,0.118,0,-0.046,0.127,down,205,0,0,rght,5,0.046,0.06,back,62,0.118,0,10000000000,0.3,0,297.7,13.14,-351.43
B,B170,B170 1,,Shoe,COLD,6,0,-219,0,219,0.079,0,-0.047,0.092,down,219,0,0,#NAME?,0,0.047,0,#NAME?,0,0.079,0,10000000000,0.3,0,289.7,13.14,-351.43
B,B170,B170 1,,Shoe,OPERATING,6,66,-219,-2,229,0.127,0,-0.049,0.136,down,219,0,0,#NAME?,2,0.049,0,#NAME?,66,0.127,0,10000000000,0.3,0,289.7,13.14,-351.43
B,B171,B171 1,,Guide,COLD,6,0,-118,0,118,0.079,0,-0.051,0.094,down,118,0,0,rght,0,0.051,0.06,back,0,0.079,0,10000000000,0.3,0,281.7,13.14,-351.43
B,B171,B171 1,,Guide,OPERATING,6,36,-118,0,123,0.136,0,-0.051,0.145,down,118,0,0,rght,0,0.051,0.06,back,36,0.136,0,10000000000,0.3,0,281.7,13.14,-351.43
B,B172,B172 1,,Shoe,COLD,6,0,-266,0,266,0.079,0,-0.053,0.095,down,266,0,0,#NAME?,0,0.053,0,#NAME?,0,0.079,0,10000000000,0.3,0,276.48,13.14,-351.43
B,B172,B172 1,,Shoe,OPERATING,6,80,-266,0,278,0.142,0,-0.053,0.151,down,266,0,0,#NAME?,0,-0.053,0,#NAME?,80,0.142,0,10000000000,0.3,0,276.48,13.14,-351.43
B,B173,B173 1,,Guide,COLD,6,0,-287,0,287,0.079,0,-0.056,0.097,down,287,0,0,rght,0,0.056,0.06,back,0,0.079,0,10000000000,0.3,0,263.98,13.14,-351.43
B,B173,B173 1,,Guide,OPERATING,6,87,-287,0,300,0.156,0,-0.056,0.166,down,287,0,0,left,0,-0.056,0.06,back,87,0.156,0,10000000000,0.3,0,263.98,13.14,-351.43
B,B174,B174 1,,Shoe,COLD,6,0,-177,0,177,0.079,0,-0.058,0.098,down,177,0,0,#NAME?,0,0.058,0,#NAME?,0,0.079,0,10000000000,0.3,0,255.98,13.14,-351.43
B,B174,B174 1,,Shoe,OPERATING,6,53,-177,0,185,0.165,0,-0.058,0.175,down,177,0,0,#NAME?,0,0.058,0,#NAME?,53,0.165,0,10000000000,0.3,0,255.98,13.14,-351.43
B,B175,B175 1,,Guide,COLD,6,0,-210,0,210,0.079,0,-0.059,0.098,down,210,0,0,rght,0,0.059,0.06,back,0,0.079,0,10000000000,0.3,0,247.98,13.14,-351.43
B,B175,B175 1,,Guide,OPERATING,6,63,-210,0,219,0.174,0,-0.059,0.184,down,210,0,0,rght,0,0.059,0.06,back,63,0.174,0,10000000000,0.3,0,247.98,13.14,-351.43
B,B176,B176 1,,Shoe,COLD,6,0,-215,0,215,0.079,0,-0.06,0.099,down,215,0,0,#NAME?,0,0.06,0,#NAME?,0,0.079,0,10000000000,0.3,0,239.98,13.14,-351.43
B,B176,B176 1,,Shoe,OPERATING,6,65,-215,0,225,0.184,0,-0.059,0.193,down,215,0,0,#NAME?,0,-0.059,0,#NAME?,65,0.184,0,10000000000,0.3,0,239.98,13.14,-351.43
B,B177,B177 1,,Guide,COLD,6,0,-162,0,162,0.079,0,-0.06,0.099,down,162,0,0,rght,0,0.06,0.06,back,0,0.079,0,10000000000,0.3,0,231.98,13.14,-351.43
B,B177,B177 1,,Guide,OPERATING,6,48,-161,1,168,0.193,0,-0.057,0.201,down,161,0,0,left,1,-0.057,0.06,back,48,0.193,0,10000000000,0.3,0,231.98,13.14,-351.43
B,B178,B178 1,,Shoe,COLD,6,0,-338,0,338,0.079,0,-0.06,0.099,down,338,0,0,#NAME?,0,0.06,0,#NAME?,0,0.079,0,10000000000,0.3,0,223.63,13.14,-351.43
B,B178,B178 1,,Shoe,OPERATING,6,102,-341,6,356,0.203,0,-0.053,0.209,down,341,0,0,#NAME?,6,-0.053,0,#NAME?,102,0.203,0,10000000000,0.3,0,223.63,13.14,-351.43
B,B179,B179 1,,Guide,COLD,6,0,-269,-1,269,0.079,0,-0.06,0.099,down,269,0,0,rght,1,0.06,0.06,back,0,0.079,0,10000000000,0.3,0,209.11,13.14,-351.43
B,B179,B179 1,,Guide,OPERATING,6,85,-252,-30,268,0.22,0,-0.06,0.228,down,252,0,0,rght,30,0.06,0.06,back,85,0.22,0,10000000000,0.3,0,209.11,13.14,-351.43
B,B180,B180 1,,Shoe,COLD,6,0,-284,0,284,0.079,0,-0.06,0.099,down,284,0,0,#NAME?,0,0.06,0,#NAME?,0,0.079,0,10000000000,0.3,0,201.11,13.14,-351.43
B,B180,B180 1,,Shoe,OPERATING,6,87,-294,-16,307,0.23,0,-0.088,0.246,down,294,0,0,#NAME?,16,0.088,0,#NAME?,87,0.23,0,10000000000,0.3,0,201.11,13.14,-351.43
B,B221,B221 1,,Guide,COLD,6,0,-326,0,326,0.05,0,-0.041,0.064,down,326,0,0,rght,0,0.05,0.06,forw,0,0.041,0,10000000000,0.3,0,196,14.64,-356.87
B,B221,B221 1,,Guide,OPERATING,6,80,-305,44,318,0.058,0,-0.036,0.068,down,305,0,0,rght,80,0.058,0.06,back,44,-0.036,0,10000000000,0.3,0,196,14.64,-356.87
B,B186,B186 1,,Guide,COLD,6,0,-200,0,200,-0.016,0,-0.009,0.018,down,200,0,0,rght,0,0.016,0.06,back,0,0.009,0,10000000000,0.3,0,196,21.24,-353.14
B,B186,B186 1,,Guide,OPERATING,6,-12,-234,69,244,-0.019,0,0.009,0.021,down,234,0,0,rght,12,0.019,0.06,forw,69,0.009,0,10000000000,0.3,0,196,21.24,-353.14
B,B187,B187 1,,Shoe,COLD,6,0,-265,0,265,0.021,0,-0.009,0.023,down,265,0,0,#NAME?,0,0.009,0,#NAME?,0,0.021,0,10000000000,0.3,0,196,21.24,-343.14
B,B187,B187 1,,Shoe,OPERATING,6,28,-256,15,257,0.021,0,-0.009,0.023,down,256,0,0,#NAME?,15,-0.009,0,#NAME?,28,0.021,0,10000000000,0.3,0,196,21.24,-343.14
B,B188,B188 1,,Guide,COLD,6,2,-270,0,270,0.06,0,-0.009,0.061,down,270,0,0,left,2,0.06,0.06,back,0,0.009,0,10000000000,0.3,0,196,21.24,-333.14
B,B188,B188 1,,Guide,OPERATING,6,-53,-263,-58,274,0.044,0,-0.028,0.052,down,263,0,0,rght,53,-0.044,0.06,back,58,0.028,0,10000000000,0.3,0,196,21.24,-333.14
B,B190,B190 1,,Shoe,COLD,6,0,-213,0,213,0.078,0,0.005,0.078,down,213,0,0,#NAME?,0,0.005,0,#NAME?,0,0.078,0,10000000000,0.3,0,190.64,21.24,-328.31
B,B190,B190 1,,Shoe,OPERATING,6,-57,-225,-34,234,0.056,0,-0.009,0.056,down,225,0,0,#NAME?,34,0.009,0,#NAME?,57,-0.056,0,10000000000,0.3,0,190.64,21.24,-328.31
B,B191,B191 1,,Guide,COLD,6,0,-226,0,226,0.078,0,0.021,0.081,down,226,0,0,left,0,0.021,0.06,back,0,0.078,0,10000000000,0.3,0,183.55,21.24,-328.31
B,B191,B191 1,,Guide,OPERATING,6,-64,-218,-2,227,0.069,0,0.021,0.072,down,218,0,0,rght,2,-0.021,0.06,forw,64,-0.069,0,10000000000,0.3,0,183.55,21.24,-328.31
B,B192,B192 1,,Shoe,COLD,6,0,-63,0,63,0.078,0,0.041,0.088,down,63,0,0,#NAME?,0,0.041,0,#NAME?,0,0.078,0,10000000000,0.3,0,174.64,21.24,-328.31
B,B192,B192 1,,Shoe,OPERATING,6,22,-83,13,87,0.085,0,0.045,0.096,down,83,0,0,#NAME?,13,0.045,0,#NAME?,22,0.085,0,10000000000,0.3,0,174.64,21.24,-328.31
B,B193,B193 1,,Guide,COLD,6,0,-475,1,475,0.078,0,0.06,0.099,down,475,0,0,left,1,0.06,0.06,back,0,0.078,0,10000000000,0.3,0,166.64,21.24,-328.31
B,B193,B193 1,,Guide,OPERATING,6,137,-441,12,462,0.1,0,0.06,0.116,down,441,0,0,left,12,0.06,0.06,back,137,0.1,0,10000000000,0.3,0,166.64,21.24,-328.31
B,B196,B196 1,,Shoe,COLD,6,0,-427,0,427,-0.015,0,-0.04,0.042,down,427,0,0,#NAME?,0,0.04,0,#NAME?,0,0.015,0,10000000000,0.3,0,160.19,27.87,-323.14
B,B196,B196 1,,Shoe,OPERATING,6,-134,-447,8,466,-0.11,0,-0.034,0.115,down,447,0,0,#NAME?,8,-0.034,0,#NAME?,134,0.11,0,10000000000,0.3,0,160.19,27.87,-323.14
B,B198,B198 1,,Guide,COLD,6,0,-50,0,50,-0.001,0,-0.027,0.027,down,50,0,0,rght,0,0.027,0.06,forw,0,0.001,0,10000000000,0.3,0,155.44,27.87,-319.31
B,B198,B198 1,,Guide,OPERATING,6,-15,-46,-7,49,-0.194,0,-0.06,0.203,down,46,0,0,rght,7,0.06,0.06,forw,15,0.194,0,10000000000,0.3,0,155.44,27.87,-319.31
B,B199,B199 1,,Shoe,COLD,6,0,-347,0,347,-0.001,0,-0.004,0.004,down,347,0,0,#NAME?,0,0.004,0,#NAME?,0,0.001,0,10000000000,0.3,0,145.44,27.87,-319.31
B,B199,B199 1,,Shoe,OPERATING,6,-104,-351,-18,366,-0.176,0,-0.034,0.179,down,351,0,0,#NAME?,18,0.034,0,#NAME?,104,0.176,0,10000000000,0.3,0,145.44,27.87,-319.31
B,B200,B200 1,,Guide,COLD,6,0,-233,0,233,-0.001,0,0.014,0.014,down,233,0,0,left,0,0.014,0.06,forw,0,0.001,0,10000000000,0.3,0,135.44,27.87,-319.31
B,B200,B200 1,,Guide,OPERATING,6,-69,-232,-5,242,-0.158,0,0.003,0.158,down,232,0,0,rght,5,-0.003,0.06,forw,69,0.158,0,10000000000,0.3,0,135.44,27.87,-319.31
B,B201,B201 1,,Shoe,COLD,6,0,-263,0,263,-0.001,0,0.027,0.027,down,263,0,0,#NAME?,0,0.027,0,#NAME?,0,0.001,0,10000000000,0.3,0,125.44,27.87,-319.31
B,B201,B201 1,,Shoe,OPERATING,6,-79,-263,0,275,-0.14,0,0.026,0.142,down,263,0,0,#NAME?,0,-0.026,0,#NAME?,79,0.14,0,10000000000,0.3,0,125.44,27.87,-319.31
B,B202,B202 1,,Guide,COLD,6,0,-255,0,255,-0.001,0,0.036,0.036,down,255,0,0,left,0,0.036,0.06,forw,0,0.001,0,10000000000,0.3,0,115.44,27.87,-319.31
B,B202,B202 1,,Guide,OPERATING,6,-76,-255,1,266,-0.122,0,0.037,0.128,down,255,0,0,left,1,0.037,0.06,forw,76,0.122,0,10000000000,0.3,0,115.44,27.87,-319.31
B,B203,B203 1,,Shoe,COLD,6,0,-257,0,257,-0.001,0,0.042,0.042,down,257,0,0,#NAME?,0,0.042,0,#NAME?,0,0.001,0,10000000000,0.3,0,105.44,27.87,-319.31
B,B203,B203 1,,Shoe,OPERATING,6,-77,-257,1,268,-0.104,0,0.043,0.113,down,257,0,0,#NAME?,1,0.043,0,#NAME?,77,0.104,0,10000000000,0.3,0,105.44,27.87,-319.31
B,B204,B204 1,,Guide,COLD,6,0,-256,0,256,-0.001,0,0.044,0.044,down,256,0,0,left,0,0.044,0.06,forw,0,0.001,0,10000000000,0.3,0,95.44,27.87,-319.31
B,B204,B204 1,,Guide,OPERATING,6,-77,-256,0,268,-0.087,0,0.044,0.097,down,256,0,0,left,0,0.044,0.06,forw,77,0.087,0,10000000000,0.3,0,95.44,27.87,-319.31
B,B205,B205 1,,Shoe,COLD,6,0,-257,0,257,-0.001,0,0.044,0.044,down,257,0,0,#NAME?,0,0.044,0,#NAME?,0,0.001,0,10000000000,0.3,0,85.44,27.87,-319.31
B,B205,B205 1,,Shoe,OPERATING,6,-77,-257,0,268,-0.069,0,0.044,0.082,down,257,0,0,#NAME?,0,-0.044,0,#NAME?,77,0.069,0,10000000000,0.3,0,85.44,27.87,-319.31
B,B206,B206 1,,Guide,COLD,6,0,-257,0,257,-0.001,0,0.042,0.042,down,257,0,0,left,0,0.042,0.06,forw,0,0.001,0,10000000000,0.3,0,75.44,27.87,-319.31
B,B206,B206 1,,Guide,OPERATING,6,-77,-257,0,268,-0.052,0,0.042,0.066,down,257,0,0,rght,0,-0.042,0.06,forw,77,0.052,0,10000000000,0.3,0,75.44,27.87,-319.31
B,B207,B207 1,,Shoe,COLD,6,0,-256,0,256,-0.001,0,0.037,0.037,down,256,0,0,#NAME?,0,0.037,0,#NAME?,0,0.001,0,10000000000,0.3,0,65.44,27.87,-319.31
B,B207,B207 1,,Shoe,OPERATING,6,-77,-256,0,268,-0.035,0,0.037,0.051,down,256,0,0,#NAME?,0,-0.037,0,#NAME?,77,0.035,0,10000000000,0.3,0,65.44,27.87,-319.31
B,B208,B208 1,,Guide,COLD,6,0,-257,0,257,-0.001,0,0.032,0.032,down,257,0,0,left,0,0.032,0.06,forw,0,0.001,0,10000000000,0.3,0,55.44,27.87,-319.31
B,B208,B208 1,,Guide,OPERATING,6,-77,-257,0,268,-0.017,0,0.032,0.036,down,257,0,0,left,0,0.032,0.06,forw,77,0.017,0,10000000000,0.3,0,55.44,27.87,-319.31
B,B209,B209 1,,Shoe,COLD,6,0,-256,0,256,-0.001,0,0.025,0.025,down,256,0,0,#NAME?,0,0.025,0,#NAME?,0,0.001,0,10000000000,0.3,0,45.43,27.87,-319.31
B,B209,B209 1,,Shoe,OPERATING,6,57,-255,0,262,0,0,0.025,0.025,down,255,0,0,#NAME?,0,-0.025,0,#NAME?,57,0,0,10000000000,0.3,0,45.43,27.87,-319.31
B,B210,B210 1,,Guide,COLD,6,0,-260,0,260,-0.001,0,0.018,0.018,down,260,0,0,left,0,0.018,0.06,forw,0,0.001,0,10000000000,0.3,0,35.43,27.87,-319.31
B,B210,B210 1,,Guide,OPERATING,6,79,-262,0,273,0.017,0,0.018,0.024,down,262,0,0,left,0,0.018,0.06,back,79,0.017,0,10000000000,0.3,0,35.43,27.87,-319.31
B,B211,B211 1,,Shoe,COLD,6,0,-245,0,245,-0.001,0,0.01,0.01,down,245,0,0,#NAME?,0,0.01,0,#NAME?,0,0.001,0,10000000000,0.3,0,25.43,27.87,-319.31
B,B211,B211 1,,Shoe,OPERATING,6,71,-237,0,247,0.034,0,0.01,0.035,down,237,0,0,#NAME?,0,0.01,0,#NAME?,71,0.034,0,10000000000,0.3,0,25.43,27.87,-319.31
B,B212,B212 1,,Guide,COLD,6,0,-307,0,307,-0.001,0,0.003,0.003,down,307,0,0,left,0,0.003,0.06,forw,0,0.001,0,10000000000,0.3,0,15.43,27.87,-319.31
B,B212,B212 1,,Guide,OPERATING,6,102,-338,0,353,0.051,0,0.003,0.051,down,338,0,0,rght,0,-0.003,0.06,back,102,0.051,0,10000000000,0.3,0,15.43,27.87,-319.31
B,B215,B215 1,,Shoe,COLD,6,0,-380,0,380,-0.001,0,-0.003,0.003,down,380,0,0,#NAME?,0,0.003,0,#NAME?,0,0.001,0,10000000000,0.3,0,5.43,27.87,-319.31
B,B215,B215 1,,Shoe,OPERATING,6,82,-273,-2,285,0.069,0,-0.005,0.069,down,273,0,0,#NAME?,2,0.005,0,#NAME?,82,0.069,0,10000000000,0.3,0,5.43,27.87,-319.31
C,C01,C01  1,,Shoe,COLD,24,0,-5349,0,5349,0,0,0,0,down,5349,0,0,#NAME?,0,0,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.83,-19.98
C,C01,C01  1,,Shoe,OPERATING,24,0,-5376,806,5436,0,0,0.029,0.029,down,5376,0,0,#NAME?,806,0.029,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.83,-19.98
C,C02,C02  1,,Guide,COLD,24,0,-4620,0,4620,0,0,0,0,down,4620,0,0,left,0,0,0.13,forw,0,0,0,10000000000,0.15,0,-2.92,33.83,-40.02
C,C02,C02  1,,Guide,OPERATING,24,0,-4627,694,4679,0,0,0.059,0.059,down,4627,0,0,left,0,0,0.13,back,694,0.059,0,10000000000,0.15,0,-2.92,33.83,-40.02
